Date,Actual,Basic_nn
2010-12-08,10775.83,10856.784
2010-12-08,10378.18,10759.202
2010-12-08,10139.37,10631.047
2010-12-08,9882.06,10438.786
2010-12-08,9718.94,10174.197
2010-12-08,9758.42,9946.464
2010-12-08,9728.4,9782.037
2010-12-08,9455.02,9716.218
2010-12-08,9113.64,9713.743
2010-12-08,9034.31,9623.181
2010-12-08,8736.05,9435.346
2010-12-08,8580.3,9165.105
2010-12-08,8316.19,8986.281
2010-12-08,8048.46,8765.781
2010-12-09,7851.48,8660.647
2010-12-09,7690.51,8453.238
2010-12-09,7506.92,8296.6875
2010-12-09,7194.91,7987.603
2010-12-09,6880.82,7772.8833
2010-12-09,6697.45,7510.732
2010-12-09,6590.59,7178.7007
2010-12-09,6611.04,6857.208
2010-12-09,6667.32,6662.1167
2010-12-09,6994.37,6588.7285
2010-12-09,7313.09,6618.7983
2010-12-09,7882.93,6752.9585
2010-12-09,8454.02,6964.3613
2010-12-09,8989.95,7283.555
2010-12-09,9480.06,7967.374
2010-12-09,9754.4,8613.408
2010-12-09,9945.64,9178.142
2010-12-09,10205.44,9639.238
2010-12-09,10561.68,9807.084
2010-12-09,10735.26,10001.679
2010-12-09,10858.15,10342.792
2010-12-09,10972.1,10568.349
2010-12-09,11077.14,10688.996
2010-12-09,11138.77,10780.518
2010-12-09,11105.14,10888.194
2010-12-09,11229.09,11030.845
2010-12-09,11354.06,11185.377
2010-12-09,11342.74,11372.806
2010-12-09,11301.26,11589.528
2010-12-09,11240.85,11684.541
2010-12-09,11358.58,11629.947
2010-12-09,11354.11,11643.659
2010-12-09,11337.73,11782.359
2010-12-09,11077.0,11870.472
2010-12-09,10948.37,11818.946
2010-12-09,10644.45,11651.107
2010-12-09,10397.09,11295.192
2010-12-09,10175.02,10922.507
2010-12-09,10005.1,10566.532
2010-12-09,10062.6,10279.263
2010-12-09,9950.54,10071.568
2010-12-09,9583.81,9998.57
2010-12-09,9215.56,10049.349
2010-12-09,9072.67,10017.556
2010-12-09,8819.12,9895.768
2010-12-09,8642.37,9738.579
2010-12-09,8404.12,9601.93
2010-12-09,8150.69,9366.427
2010-12-10,7885.41,9176.777
2010-12-10,7664.28,8856.515
2010-12-10,7440.68,8569.708
2010-12-10,7107.98,8155.192
2010-12-10,6876.49,8008.5264
2010-12-10,6682.53,7785.6484
2010-12-10,6607.52,7362.2827
2010-12-10,6631.62,7033.3765
2010-12-10,6694.8,6866.6655
2010-12-10,6931.47,6776.6763
2010-12-10,7230.92,6783.3545
2010-12-10,7782.65,6900.3257
2010-12-10,8384.73,7161.9263
2010-12-10,8785.7,7512.0786
2010-12-10,9295.35,8207.458
2010-12-10,9540.97,8851.147
2010-12-10,9715.03,9315.828
2010-12-10,9909.28,9712.146
2010-12-10,10038.93,9819.357
2010-12-10,10118.85,9982.14
2010-12-10,9867.44,10215.138
2010-12-10,9968.02,10440.166
2010-12-10,10288.14,10692.83
2010-12-10,10332.53,10881.308
2010-12-10,10314.62,11024.872
2010-12-10,10365.4,11154.662
2010-12-10,10391.8,11238.78
2010-12-10,10378.99,11292.694
2010-12-10,10404.25,11309.59
2010-12-10,10357.03,11235.272
2010-12-10,10454.88,11010.104
2010-12-10,10463.79,10865.159
2010-12-10,10407.06,10875.688
2010-12-10,10267.94,10911.905
2010-12-10,10102.7,10910.704
2010-12-10,9729.57,10860.006
2010-12-10,9550.78,10744.668
2010-12-10,9345.59,10627.242
2010-12-10,9231.96,10460.715
2010-12-10,9241.71,10317.314
2010-12-10,9302.13,10212.355
2010-12-10,9111.91,10144.883
2010-12-10,8834.14,10052.589
2010-12-10,8776.39,9820.125
2010-12-10,8604.26,9452.164
2010-12-10,8438.0,9175.57
2010-12-10,8267.3,9052.733
2010-12-10,7948.22,8877.486
2010-12-11,7708.56,8766.642
2010-12-11,7473.72,8545.862
2010-12-11,7213.36,8235.37
2010-12-11,6893.25,7571.727
2010-12-11,6629.62,7380.4375
2010-12-11,6442.55,7069.4
2010-12-11,6346.8,6740.0806
2010-12-11,6324.64,6496.1
2010-12-11,6325.32,6321.4844
2010-12-11,6422.41,6235.608
2010-12-11,6432.17,6224.537
2010-12-11,6642.0,6279.7534
2010-12-11,6960.28,6406.752
2010-12-11,7320.87,6537.81
2010-12-11,7700.4,6871.8164
2010-12-11,8026.47,7265.948
2010-12-11,8340.17,7585.2017
2010-12-11,8599.07,7922.207
2010-12-11,8607.47,8081.9814
2010-12-11,8766.32,8244.029
2010-12-11,8726.94,8449.899
2010-12-11,8725.8,8623.008
2010-12-11,8739.91,8777.5205
2010-12-11,8730.05,8738.623
2010-12-11,8676.62,8910.668
2010-12-11,8706.94,9136.825
2010-12-11,8673.62,9077.539
2010-12-11,8689.01,9024.312
2010-12-11,8722.71,9083.391
2010-12-11,8758.53,9147.801
2010-12-11,8800.54,9199.749
2010-12-11,8825.8,9231.008
2010-12-11,8841.9,9185.724
2010-12-11,8718.52,9206.518
2010-12-11,8692.14,9289.302
2010-12-11,8643.35,9278.026
2010-12-11,8510.24,9202.005
2010-12-11,8348.76,9140.628
2010-12-11,8257.95,9010.632
2010-12-11,8244.88,8916.841
2010-12-11,8309.18,8773.314
2010-12-11,8222.97,8734.885
2010-12-11,8068.83,8787.83
2010-12-11,7946.74,8785.818
2010-12-11,7815.45,8604.934
2010-12-11,7753.92,8451.144
2010-12-11,7586.01,8363.733
2010-12-11,7321.49,8237.571
2010-12-12,7107.15,8186.4126
2010-12-12,6905.44,7966.428
2010-12-12,6685.05,7707.252
2010-12-12,6420.49,7129.724
2010-12-12,6235.78,6942.692
2010-12-12,6065.24,6719.1855
2010-12-12,5992.03,6459.1377
2010-12-12,5974.2,6244.516
2010-12-12,5968.51,6097.477
2010-12-12,6016.01,6051.3267
2010-12-12,6005.39,6038.002
2010-12-12,6104.04,6041.185
2010-12-12,6310.36,6099.46
2010-12-12,6617.23,6120.0864
2010-12-12,6986.72,6242.979
2010-12-12,7313.32,6467.5635
2010-12-12,7618.65,6752.9443
2010-12-12,7902.21,7099.9204
2010-12-12,8118.4,7500.8716
2010-12-12,8240.1,7884.3066
2010-12-12,8269.32,8068.5327
2010-12-12,8339.51,8171.4976
2010-12-12,8393.03,8388.257
2010-12-12,8496.69,8486.54
2010-12-12,8481.54,8573.513
2010-12-12,8521.15,8632.643
2010-12-12,8493.49,8671.45
2010-12-12,8519.37,8710.519
2010-12-12,8552.41,8703.199
2010-12-12,8632.61,8639.027
2010-12-12,8756.16,8561.811
2010-12-12,8774.66,8537.558
2010-12-12,8778.73,8627.916
2010-12-12,8775.16,8686.731
2010-12-12,8886.59,8698.013
2010-12-12,8863.23,8654.887
2010-12-12,8849.15,8530.8
2010-12-12,8777.13,8536.448
2010-12-12,8628.47,8566.778
2010-12-12,8714.02,8515.117
2010-12-12,8820.83,8418.576
2010-12-12,8704.29,8430.31
2010-12-12,8432.96,8534.941
2010-12-12,8294.08,8637.285
2010-12-12,8008.26,8512.427
2010-12-12,7824.74,8316.031
2010-12-12,7572.87,8161.688
2010-12-12,7315.62,7997.274
2010-12-13,7169.06,7937.648
2010-12-13,7028.37,7610.1445
2010-12-13,6882.56,7238.192
2010-12-13,6675.72,7195.6797
2010-12-13,6509.74,7063.3276
2010-12-13,6433.63,6879.202
2010-12-13,6337.44,6600.7896
2010-12-13,6391.6,6451.04
2010-12-13,6430.49,6392.8
2010-12-13,6699.06,6362.4824
2010-12-13,6909.91,6370.087
2010-12-13,7506.36,6428.2983
2010-12-13,8082.77,6586.077
2010-12-13,8525.79,6803.2866
2010-12-13,9019.16,7290.3174
2010-12-13,9284.05,7899.3604
2010-12-13,9491.5,8473.901
2010-12-13,9730.94,9021.797
2010-12-13,9878.81,9345.099
2010-12-13,9983.39,9634.056
2010-12-13,10091.39,9927.209
2010-12-13,10110.35,10126.898
2010-12-13,10147.24,10275.489
2010-12-13,10175.82,10294.944
2010-12-13,10173.61,10201.027
2010-12-13,10206.99,10239.135
2010-12-13,10277.8,10388.51
2010-12-13,10316.92,10509.946
2010-12-13,10343.71,10608.325
2010-12-13,10320.83,10637.473
2010-12-13,10394.41,10571.567
2010-12-13,10425.31,10516.811
2010-12-13,10389.64,10490.244
2010-12-13,10280.01,10501.527
2010-12-13,10109.29,10516.9375
2010-12-13,9720.02,10493.06
2010-12-13,9469.66,10414.665
2010-12-13,9099.85,10297.94
2010-12-13,8935.96,10147.952
2010-12-13,8966.7,10007.302
2010-12-13,9020.98,9862.04
2010-12-13,8850.09,9799.275
2010-12-13,8575.67,9815.774
2010-12-13,8547.27,9718.242
2010-12-13,8319.89,9496.665
2010-12-13,8234.43,9230.072
2010-12-13,8131.17,9026.43
2010-12-13,7867.71,8751.6
2010-12-14,7684.82,8513.687
2010-12-14,7537.42,8290.942
2010-12-14,7316.1,8072.76
2010-12-14,7013.65,7587.6675
2010-12-14,6763.3,7464.5146
2010-12-14,6589.67,7223.2373
2010-12-14,6487.09,6918.668
2010-12-14,6487.01,6743.0083
2010-12-14,6541.71,6646.8467
2010-12-14,6794.49,6592.584
2010-12-14,7014.06,6618.4834
2010-12-14,7609.12,6706.688
2010-12-14,8141.29,6913.1343
2010-12-14,8557.78,7220.6787
2010-12-14,8999.34,7862.496
2010-12-14,9282.04,8493.599
2010-12-14,9467.68,8988.7295
2010-12-14,9750.84,9419.724
2010-12-14,9921.29,9678.605
2010-12-14,10009.28,9899.599
2010-12-14,10074.03,10067.782
2010-12-14,10158.35,10153.603
2010-12-14,9896.09,10174.685
2010-12-14,10200.14,10214.925
2010-12-14,10183.76,10334.939
2010-12-14,10236.08,10441.866
2010-12-14,10258.76,10499.325
2010-12-14,10266.99,10564.011
2010-12-14,10249.21,10649.414
2010-12-14,10174.53,10724.066
2010-12-14,10249.86,10778.791
2010-12-14,10231.3,10833.611
2010-12-14,10183.54,10919.918
2010-12-14,10057.13,11012.849
2010-12-14,9916.61,11055.974
2010-12-14,9594.68,10995.395
2010-12-14,9385.62,10772.283
2010-12-14,9083.01,10532.136
2010-12-14,8929.99,10271.733
2010-12-14,9013.56,10004.9795
2010-12-14,9099.69,9730.489
2010-12-14,8854.17,9597.303
2010-12-14,8592.21,9563.864
2010-12-14,8556.45,9460.147
2010-12-14,8328.67,9260.682
2010-12-14,8277.81,9024.832
2010-12-14,8125.42,8892.94
2010-12-14,7850.9,8683.789
2010-12-15,7648.91,8556.32
2010-12-15,7522.9,8395.735
2010-12-15,7250.11,8250.056
2010-12-15,6983.95,7940.3086
2010-12-15,6678.93,7748.0605
2010-12-15,6527.84,7476.0923
2010-12-15,6451.08,7116.873
2010-12-15,6482.67,6812.2324
2010-12-15,6550.38,6624.3755
2010-12-15,6803.68,6534.2856
2010-12-15,7060.84,6522.3467
2010-12-15,7542.92,6615.3613
2010-12-15,8107.22,6833.1963
2010-12-15,8552.34,7155.5933
2010-12-15,9047.38,7814.45
2010-12-15,9338.84,8416.674
2010-12-15,9642.49,8961.105
2010-12-15,9921.24,9443.41
2010-12-15,10063.48,9716.229
2010-12-15,10150.74,9895.378
2010-12-15,10260.44,10004.573
2010-12-15,10337.52,10109.6875
2010-12-15,10443.14,10285.566
2010-12-15,10495.48,10429.106
2010-12-15,10503.94,10487.493
2010-12-15,10600.22,10543.227
2010-12-15,10749.57,10647.307
2010-12-15,10866.81,10662.717
2010-12-15,10904.73,10673.049
2010-12-15,10891.05,10682.366
2010-12-15,10960.73,10697.158
2010-12-15,10920.08,10676.401
2010-12-15,10923.9,10632.239
2010-12-15,10803.46,10641.404
2010-12-15,10693.98,10656.898
2010-12-15,10359.21,10649.447
2010-12-15,10131.65,10621.123
2010-12-15,9854.9,10512.476
2010-12-15,9647.02,10285.526
2010-12-15,9634.84,10069.273
2010-12-15,9688.24,9851.781
2010-12-15,9447.12,9779.127
2010-12-15,9113.39,9842.205
2010-12-15,9038.3,9799.757
2010-12-15,8744.73,9587.258
2010-12-15,8602.71,9359.476
2010-12-15,8377.93,9189.208
2010-12-15,8126.06,8971.863
2010-12-16,7883.01,8843.474
2010-12-16,7697.8,8589.274
2010-12-16,7454.8,8348.683
2010-12-16,7124.84,8023.47
2010-12-16,6924.24,7857.9023
2010-12-16,6775.86,7570.532
2010-12-16,6658.5,7178.4287
2010-12-16,6700.81,6849.441
2010-12-16,6729.53,6692.029
2010-12-16,6968.24,6628.521
2010-12-16,7165.2,6639.2163
2010-12-16,7764.98,6737.6562
2010-12-16,8301.17,7009.3086
2010-12-16,8652.23,7340.126
2010-12-16,9112.0,7921.98
2010-12-16,9473.62,8537.254
2010-12-16,9749.28,9127.372
2010-12-16,10047.51,9627.867
2010-12-16,10199.95,9929.637
2010-12-16,10421.91,10196.319
2010-12-16,10504.25,10465.864
2010-12-16,10467.54,10561.376
2010-12-16,10474.48,10399.642
2010-12-16,10425.8,10315.6875
2010-12-16,10434.05,10327.029
2010-12-16,10387.62,10391.145
2010-12-16,10255.64,10507.052
2010-12-16,10079.61,10520.761
2010-12-16,10005.6,10428.891
2010-12-16,9878.18,10429.798
2010-12-16,9705.36,10479.498
2010-12-16,9582.39,10470.799
2010-12-16,9615.68,10467.773
2010-12-16,9572.51,10516.075
2010-12-16,9594.13,10617.664
2010-12-16,9403.11,10665.256
2010-12-16,9213.98,10555.986
2010-12-16,8993.86,10440.648
2010-12-16,8949.15,10260.895
2010-12-16,8978.68,10082.856
2010-12-16,8994.21,9883.379
2010-12-16,8781.87,9777.61
2010-12-16,8530.68,9778.133
2010-12-16,8483.23,9687.444
2010-12-16,8245.1,9441.631
2010-12-16,8215.07,9197.373
2010-12-16,8083.06,9057.934
2010-12-16,7847.47,8843.987
2010-12-17,7655.29,8682.163
2010-12-17,7456.22,8486.634
2010-12-17,7226.49,8351.507
2010-12-17,6964.52,7911.4863
2010-12-17,6727.05,7692.587
2010-12-17,6546.17,7391.955
2010-12-17,6485.81,7042.8027
2010-12-17,6449.02,6822.5654
2010-12-17,6545.72,6657.7695
2010-12-17,6793.83,6595.359
2010-12-17,7014.99,6617.6655
2010-12-17,7557.14,6689.9077
2010-12-17,8063.95,6894.182
2010-12-17,8404.65,7183.9
2010-12-17,8775.34,7810.4224
2010-12-17,9023.61,8374.217
2010-12-17,9192.9,8775.151
2010-12-17,9427.04,9215.38
2010-12-17,9507.14,9454.293
2010-12-17,9528.89,9647.182
2010-12-17,9494.33,9824.342
2010-12-17,9470.4,10005.987
2010-12-17,9437.37,10118.961
2010-12-17,9383.72,10061.537
2010-12-17,9375.24,10102.965
2010-12-17,9385.37,10198.303
2010-12-17,9357.67,10209.583
2010-12-17,9340.12,10215.661
2010-12-17,9305.39,10198.676
2010-12-17,9321.9,10164.877
2010-12-17,9260.88,10178.382
2010-12-17,9277.83,10179.378
2010-12-17,9270.07,10102.887
2010-12-17,9165.36,10036.323
2010-12-17,9076.46,9963.096
2010-12-17,8773.58,9867.163
2010-12-17,8617.1,9720.328
2010-12-17,8501.93,9583.243
2010-12-17,8360.43,9441.759
2010-12-17,8420.27,9336.824
2010-12-17,8542.9,9250.152
2010-12-17,8353.83,9214.589
2010-12-17,8175.34,9196.261
2010-12-17,8191.65,9157.761
2010-12-17,8097.69,8971.392
2010-12-17,8080.61,8793.872
2010-12-17,7946.84,8728.367
2010-12-17,7741.89,8596.654
2010-12-18,7536.2,8518.967
2010-12-18,7320.33,8328.266
2010-12-18,7097.55,8022.2026
2010-12-18,6795.59,7291.308
2010-12-18,6507.03,7108.57
2010-12-18,6277.95,6873.917
2010-12-18,6164.62,6606.0483
2010-12-18,6115.29,6393.8584
2010-12-18,6125.64,6256.505
2010-12-18,6234.22,6199.216
2010-12-18,6269.43,6186.3276
2010-12-18,6477.05,6261.1567
2010-12-18,6708.51,6381.5776
2010-12-18,7009.05,6489.1626
2010-12-18,7362.78,6799.11
2010-12-18,7761.16,7133.102
2010-12-18,8027.79,7432.6865
2010-12-18,8333.36,7735.9985
2010-12-18,8363.98,7948.595
2010-12-18,8438.6,8203.132
2010-12-18,8425.72,8404.669
2010-12-18,8417.9,8479.568
2010-12-18,8372.52,8580.924
2010-12-18,8343.37,8567.211
2010-12-18,8242.85,8576.055
2010-12-18,8191.22,8590.079
2010-12-18,8085.53,8581.042
2010-12-18,8095.87,8596.174
2010-12-18,8022.95,8609.773
2010-12-18,8001.18,8596.368
2010-12-18,7968.75,8669.273
2010-12-18,7915.96,8691.6
2010-12-18,7924.51,8590.387
2010-12-18,7878.38,8538.873
2010-12-18,7902.41,8591.779
2010-12-18,7880.48,8598.746
2010-12-18,7825.89,8505.673
2010-12-18,7750.67,8445.566
2010-12-18,7784.41,8362.174
2010-12-18,7887.17,8285.497
2010-12-18,8004.28,8181.547
2010-12-18,7936.47,8101.258
2010-12-18,7801.48,8155.8813
2010-12-18,7805.52,8231.721
2010-12-18,7691.82,8130.4062
2010-12-18,7689.13,8033.475
2010-12-18,7490.91,7998.3354
2010-12-18,7292.07,7943.0005
2010-12-19,7130.5,7932.3755
2010-12-19,6951.93,7778.4224
2010-12-19,6746.36,7565.7056
2010-12-19,6528.59,6992.3022
2010-12-19,6302.6,6798.498
2010-12-19,6177.52,6572.3364
2010-12-19,6064.279999999999,6322.502
2010-12-19,6026.09,6128.1895
2010-12-19,6010.92,5990.466
2010-12-19,6063.54,5936.8257
2010-12-19,6058.15,5922.7603
2010-12-19,6191.25,5948.914
2010-12-19,6330.44,5996.066
2010-12-19,6530.91,6020.3457
2010-12-19,6852.75,6134.1543
2010-12-19,7206.15,6309.295
2010-12-19,7530.46,6578.5605
2010-12-19,7775.96,6928.083
2010-12-19,7896.32,7277.0664
2010-12-19,8000.61,7584.703
2010-12-19,8002.48,7888.8228
2010-12-19,7995.14,8051.6
2010-12-19,7956.5,8141.9204
2010-12-19,7913.89,8150.3755
2010-12-19,7899.66,8174.424
2010-12-19,7816.56,8215.016
2010-12-19,7779.56,8269.397
2010-12-19,7732.75,8258.921
2010-12-19,7691.95,8241.998
2010-12-19,7724.62,8210.145
2010-12-19,7773.62,8253.956
2010-12-19,7829.24,8259.842
2010-12-19,7901.53,8312.294
2010-12-19,7896.73,8349.704
2010-12-19,8015.38,8329.213
2010-12-19,8035.49,8245.894
2010-12-19,7899.25,8168.6924
2010-12-19,7871.62,8246.529
2010-12-19,7761.86,8273.953
2010-12-19,7908.83,8265.119
2010-12-19,8011.32,8191.7964
2010-12-19,7835.43,8144.671
2010-12-19,7662.94,8268.361
2010-12-19,7541.46,8399.369
2010-12-19,7401.58,8315.177
2010-12-19,7343.73,8170.203
2010-12-19,7096.93,8106.2617
2010-12-19,6912.6,7959.1074
2010-12-20,6763.37,7884.292
2010-12-20,6647.43,7595.6035
2010-12-20,6516.18,7269.9043
2010-12-20,6299.17,7246.872
2010-12-20,6128.59,7113.243
2010-12-20,6028.35,6945.388
2010-12-20,5958.299999999999,6754.67
2010-12-20,6002.35,6611.0366
2010-12-20,6074.42,6529.287
2010-12-20,6288.89,6476.1055
2010-12-20,6474.6,6497.908
2010-12-20,7037.19,6557.4775
2010-12-20,7472.81,6699.5728
2010-12-20,7831.14,6859.5933
2010-12-20,8273.23,7294.862
2010-12-20,8483.84,7737.3335
2010-12-20,8642.09,8150.5063
2010-12-20,8832.59,8604.574
2010-12-20,8886.34,8860.598
2010-12-20,8953.04,9046.323
2010-12-20,8895.42,9206.935
2010-12-20,8814.05,9273.618
2010-12-20,8859.51,9327.008
2010-12-20,8790.49,9354.195
2010-12-20,8710.35,9405.565
2010-12-20,8742.52,9429.778
2010-12-20,8710.06,9361.829
2010-12-20,8741.63,9265.7295
2010-12-20,8719.3,9144.595
2010-12-20,8696.34,9068.05
2010-12-20,8682.23,9019.584
2010-12-20,8627.67,8971.194
2010-12-20,8681.53,8957.556
2010-12-20,8636.14,8980.528
2010-12-20,8621.97,9014.581
2010-12-20,8563.8,9048.296
2010-12-20,8468.08,9082.93
2010-12-20,8342.91,9089.972
2010-12-20,8272.79,9022.514
2010-12-20,8341.97,8923.385
2010-12-20,8454.18,8819.542
2010-12-20,8254.6,8758.137
2010-12-20,8063.37,8795.4
2010-12-20,8074.3,8788.659
2010-12-20,7929.98,8642.341
2010-12-20,7933.95,8496.534
2010-12-20,7815.05,8416.134
2010-12-20,7651.3,8268.911
2010-12-21,7476.88,8147.9937
2010-12-21,7309.12,7973.2056
2010-12-21,7082.17,7782.527
2010-12-21,6784.33,7242.354
2010-12-21,6514.87,7140.1685
2010-12-21,6316.38,6961.6646
2010-12-21,6238.25,6722.395
2010-12-21,6218.39,6550.1294
2010-12-21,6258.9,6440.201
2010-12-21,6383.17,6389.8833
2010-12-21,6629.18,6415.029
2010-12-21,7124.8,6509.006
2010-12-21,7504.72,6711.6187
2010-12-21,7818.03,6974.84
2010-12-21,8214.79,7532.3896
2010-12-21,8477.55,7959.3154
2010-12-21,8635.2,8303.893
2010-12-21,8830.08,8625.173
2010-12-21,8908.15,8667.622
2010-12-21,8996.45,8695.74
2010-12-21,9057.71,8819.85
2010-12-21,9028.99,8884.537
2010-12-21,9049.88,8904.613
2010-12-21,9104.0,8953.742
2010-12-21,9067.62,8933.338
2010-12-21,9056.06,8906.556
2010-12-21,9096.56,8943.567
2010-12-21,9131.08,8936.062
2010-12-21,9125.28,8966.241
2010-12-21,9155.2,8996.701
2010-12-21,9186.66,9061.944
2010-12-21,9213.57,9100.61
2010-12-21,9207.27,9162.583
2010-12-21,9130.7,9218.646
2010-12-21,9113.25,9254.428
2010-12-21,8971.86,9263.944
2010-12-21,8859.95,9224.241
2010-12-21,8645.03,9203.266
2010-12-21,8493.78,9136.18
2010-12-21,8560.92,9038.611
2010-12-21,8717.56,8888.944
2010-12-21,8570.14,8822.893
2010-12-21,8364.08,8871.809
2010-12-21,8358.88,8864.102
2010-12-21,8173.38,8667.309
2010-12-21,8141.36,8518.05
2010-12-21,8005.51,8452.813
2010-12-21,7765.34,8320.706
2010-12-22,7584.75,8251.666
2010-12-22,7457.56,8119.5386
2010-12-22,7221.1,7966.3677
2010-12-22,6899.07,7628.5225
2010-12-22,6653.66,7500.307
2010-12-22,6491.51,7260.1265
2010-12-22,6390.42,6940.526
2010-12-22,6265.81,6659.8643
2010-12-22,6305.73,6512.0264
2010-12-22,6503.58,6448.1943
2010-12-22,6721.31,6437.993
2010-12-22,7234.97,6486.8174
2010-12-22,7667.08,6657.195
2010-12-22,8028.34,6929.6406
2010-12-22,8418.28,7407.2246
2010-12-22,8672.72,7859.5786
2010-12-22,8820.19,8279.666
2010-12-22,9140.89,8703.031
2010-12-22,9252.4,8910.2
2010-12-22,9326.41,9093.507
2010-12-22,9419.97,9252.306
2010-12-22,9429.88,9326.422
2010-12-22,9361.47,9393.154
2010-12-22,9440.05,9470.805
2010-12-22,9401.53,9592.736
2010-12-22,9411.83,9706.481
2010-12-22,9418.36,9693.472
2010-12-22,9409.65,9670.662
2010-12-22,9408.5,9744.987
2010-12-22,9417.36,9845.798
2010-12-22,9400.7,9918.673
2010-12-22,9420.58,9936.8125
2010-12-22,9425.64,9924.798
2010-12-22,9387.78,9932.904
2010-12-22,9350.03,9958.772
2010-12-22,9078.05,9966.562
2010-12-22,8964.67,9947.396
2010-12-22,8727.84,9842.187
2010-12-22,8600.81,9595.776
2010-12-22,8647.73,9401.349
2010-12-22,8821.2,9242.399
2010-12-22,8662.82,9139.465
2010-12-22,8437.69,9163.216
2010-12-22,8452.03,9187.769
2010-12-22,8257.88,9057.544
2010-12-22,8219.9,8923.666
2010-12-22,8071.55,8851.158
2010-12-22,7892.44,8696.722
2010-12-23,7706.32,8591.951
2010-12-23,7531.92,8358.5205
2010-12-23,7285.75,8169.887
2010-12-23,6988.65,7920.762
2010-12-23,6711.59,7758.9126
2010-12-23,6540.52,7446.689
2010-12-23,6226.4,7085.196
2010-12-23,6106.01,6858.682
2010-12-23,6174.38,6698.908
2010-12-23,6659.3,6598.3813
2010-12-23,6850.84,6554.3384
2010-12-23,7237.6,6609.258
2010-12-23,7625.57,6779.1875
2010-12-23,7951.15,7018.853
2010-12-23,8322.68,7576.506
2010-12-23,8375.77,8031.7207
2010-12-23,8535.33,8383.523
2010-12-23,9052.81,8757.409
2010-12-23,9284.71,8945.374
2010-12-23,9382.74,9125.358
2010-12-23,9414.29,9390.818
2010-12-23,9395.24,9541.037
2010-12-23,9446.03,9647.12
2010-12-23,9492.09,9727.81
2010-12-23,9417.24,9773.583
2010-12-23,9462.73,9817.5
2010-12-23,9571.0,9867.049
2010-12-23,9678.82,9925.983
2010-12-23,9752.48,10025.82
2010-12-23,9795.83,10100.026
2010-12-23,9902.1,10171.256
2010-12-23,9983.67,10230.8955
2010-12-23,10022.04,10222.315
2010-12-23,9852.85,10185.588
2010-12-23,9692.01,10164.1875
2010-12-23,9377.38,10125.641
2010-12-23,9160.68,10037.138
2010-12-23,8884.48,9895.262
2010-12-23,8762.61,9635.15
2010-12-23,8779.73,9392.653
2010-12-23,8803.41,9155.314
2010-12-23,8581.93,9060.389
2010-12-23,8344.19,9095.557
2010-12-23,8337.73,9112.735
2010-12-23,8159.43,8946.2705
2010-12-23,8183.59,8787.533
2010-12-23,7990.73,8707.157
2010-12-23,7710.7,8542.439
2010-12-24,7536.48,8486.596
2010-12-24,7323.85,8304.773
2010-12-24,7106.37,8142.1113
2010-12-24,6790.73,7769.76
2010-12-24,6491.88,7563.9463
2010-12-24,6345.46,7293.5796
2010-12-24,6261.84,6987.2935
2010-12-24,6231.54,6729.753
2010-12-24,6266.55,6546.5884
2010-12-24,6393.26,6392.7764
2010-12-24,6521.25,6343.6875
2010-12-24,6874.84,6479.476
2010-12-24,7223.34,6768.2583
2010-12-24,7522.5,7001.7983
2010-12-24,7857.72,7487.107
2010-12-24,8182.68,7938.3223
2010-12-24,8310.38,8308.571
2010-12-24,8552.06,8643.673
2010-12-24,8786.4,8741.685
2010-12-24,8836.05,8931.987
2010-12-24,8844.94,9244.861
2010-12-24,8801.08,9378.98
2010-12-24,8824.74,9440.989
2010-12-24,8776.08,9455.388
2010-12-24,8698.47,9464.5
2010-12-24,8637.95,9496.876
2010-12-24,8581.53,9511.1045
2010-12-24,8582.74,9514.484
2010-12-24,8570.41,9546.56
2010-12-24,8496.21,9593.749
2010-12-24,8497.69,9629.33
2010-12-24,8494.3,9644.098
2010-12-24,8505.5,9653.798
2010-12-24,8449.48,9681.676
2010-12-24,8363.05,9735.546
2010-12-24,8065.73,9735.767
2010-12-24,7875.63,9679.877
2010-12-24,7727.85,9581.596
2010-12-24,7589.99,9381.019
2010-12-24,7659.52,9228.017
2010-12-24,7815.56,9060.953
2010-12-24,7755.39,8964.256
